point_id,timestamp,time_from_start,x_pixel,y_pixel,x_normalized,y_normalized,velocity_px_per_sec,movement_direction_x,movement_direction_y,acceleration,movement_type,is_fixation,fixation_duration,fixation_center_x,fixation_center_y,estimated_line,estimated_word_position,session_duration,total_fixations,average_velocity,reading_speed_wpm,fixation_rate
196,1755870079.9466736,33.16704082489014,659,618,0.6101851851851852,0.8583333333333333,2657.7080443983286,-40,-69,1021.0752944460467,saccade,False,0,0,0,17.166666666666668,7.322222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
197,1755870079.9791844,33.199551582336426,628,561,0.5814814814814815,0.7791666666666667,1995.785945535993,-31,-57,-661.9220988623356,saccade,False,0,0,0,15.583333333333334,6.977777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
198,1755870080.012185,33.23255228996277,606,585,0.5611111111111111,0.8125,986.5740323159106,-22,24,-1009.2119132200825,saccade,True,0,0,0,16.25,6.733333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
199,1755870080.0442543,33.26462149620056,589,602,0.5453703703703704,0.8361111111111111,749.6796266821844,-17,17,-236.89440563372614,saccade,True,0.1730971336364746,571.4375,621.9375,16.72222222222222,6.544444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
200,1755870080.0897634,33.31013059616089,578,614,0.5351851851851852,0.8527777777777777,357.70473620200954,-11,12,-391.9748904801749,saccade,True,0.1730971336364746,571.4375,621.9375,17.055555555555557,6.4222222222222225,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
201,1755870080.1227698,33.34313702583313,570,622,0.5277777777777778,0.8638888888888889,342.77286611522607,-8,8,-14.931870086783476,saccade,True,0.1730971336364746,571.4375,621.9375,17.27777777777778,6.333333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
202,1755870080.1532817,33.37364888191223,564,631,0.5222222222222223,0.8763888888888889,354.50658256744344,-6,9,11.73371645221738,saccade,True,0.1730971336364746,571.4375,621.9375,17.52777777777778,6.266666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
203,1755870080.1852822,33.40564942359924,508,639,0.4703703703703704,0.8875,1767.737029210467,-56,8,1413.2304466430235,saccade,False,0,0,0,17.75,5.644444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
204,1755870080.21932,33.43968725204468,465,645,0.4305555555555556,0.8958333333333334,1275.5392654318466,-43,6,-492.19776377862036,saccade,False,0,0,0,17.916666666666668,5.166666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
205,1755870080.2538958,33.474262952804565,432,650,0.4,0.9027777777777778,965.3206674925447,-33,5,-310.21859793930196,saccade,False,0,0,0,18.055555555555557,4.8,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
206,1755870080.292945,33.513312101364136,406,655,0.37592592592592594,0.9097222222222222,678.0277052483522,-26,5,-287.2929622441925,saccade,False,0,0,0,18.194444444444443,4.511111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
207,1755870080.3209429,33.54131007194519,388,660,0.3592592592592593,0.9166666666666666,667.2462790896207,-18,5,-10.781426158731506,saccade,False,0,0,0,18.333333333333332,4.311111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
208,1755870080.3483136,33.56868076324463,374,593,0.34629629629629627,0.8236111111111111,2500.7428232546918,-14,-67,1833.496544165071,saccade,True,0.11415553092956543,362.25,611.5,16.47222222222222,4.155555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
209,1755870080.3790777,33.59944486618042,363,609,0.33611111111111114,0.8458333333333333,631.141037314578,-11,16,-1869.6017859401136,saccade,True,0.11415553092956543,362.25,611.5,16.916666666666668,4.033333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
210,1755870080.413667,33.634034156799316,356,622,0.3296296296296296,0.8638888888888889,426.86111209714215,-7,13,-204.2799252174359,saccade,True,0.11415553092956543,362.25,611.5,17.27777777777778,3.9555555555555557,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
211,1755870080.462469,33.682836294174194,350,562,0.32407407407407407,0.7805555555555556,1235.586328187458,-6,-60,808.7252160903159,saccade,False,0,0,0,15.61111111111111,3.888888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
212,1755870080.5321672,33.75253438949585,346,518,0.32037037037037036,0.7194444444444444,633.8974381559867,-4,-44,-601.6888900314714,saccade,False,0,0,0,14.38888888888889,3.8444444444444446,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
213,1755870080.5800087,33.80037593841553,343,477,0.3175925925925926,0.6625,859.2867603682479,-3,-41,225.38932221226116,saccade,False,0,0,0,13.25,3.811111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
214,1755870080.6195338,33.839900970458984,340,511,0.3148148148148148,0.7097222222222223,863.5564493464401,-3,34,4.269688978192221,saccade,False,0,0,0,14.194444444444445,3.7777777777777777,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
215,1755870080.659455,33.87982225418091,338,473,0.31296296296296294,0.6569444444444444,953.1906700681398,-2,-38,89.63422072169965,saccade,False,0,0,0,13.13888888888889,3.7555555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
216,1755870080.6784651,33.89883232116699,336,436,0.3111111111111111,0.6055555555555555,1949.1785407396308,-2,-37,995.987870671491,saccade,False,0,0,0,12.11111111111111,3.7333333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
217,1755870080.6974654,33.91783261299133,334,411,0.30925925925925923,0.5708333333333333,1319.9730109323732,-2,-25,-629.2055298072576,saccade,False,0,0,0,11.416666666666666,3.7111111111111112,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
218,1755870080.7169445,33.93731164932251,333,385,0.30833333333333335,0.5347222222222222,1335.7551790624705,-1,-26,15.782168130097261,saccade,False,0,0,0,10.694444444444445,3.7,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
219,1755870080.7481394,33.96850657463074,332,362,0.3074074074074074,0.5027777777777778,737.9959605279383,-1,-23,-597.7592185345321,saccade,False,0,0,0,10.055555555555555,3.688888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
220,1755870080.7796557,34.000022888183594,330,343,0.3055555555555556,0.47638888888888886,606.1931431955576,-2,-19,-131.80281733238076,saccade,False,0,0,0,9.527777777777779,3.6666666666666665,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
221,1755870080.8116567,34.032023906707764,329,327,0.30462962962962964,0.45416666666666666,500.95966569855403,-1,-16,-105.23347749700355,saccade,False,0,0,0,9.083333333333334,3.6555555555555554,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
222,1755870080.8441796,34.06454682350159,328,313,0.3037037037037037,0.43472222222222223,431.5624252460608,-1,-14,-69.39724045249324,saccade,False,0,0,0,8.694444444444445,3.6444444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
223,1755870080.8747556,34.09512281417847,328,372,0.3037037037037037,0.5166666666666667,1929.6185894186908,0,59,1498.05616417263,saccade,False,0,0,0,10.333333333333334,3.6444444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
224,1755870080.9088569,34.12922406196594,327,349,0.30277777777777776,0.4847222222222222,675.0993104392472,-1,-23,-1254.5192789794437,saccade,False,0,0,0,9.694444444444445,3.6333333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
225,1755870080.9554403,34.1758074760437,327,330,0.30277777777777776,0.4583333333333333,407.8704915935205,0,-19,-267.2288188457267,saccade,False,0,0,0,9.166666666666666,3.6333333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
226,1755870080.9864426,34.206809759140015,326,386,0.30185185185185187,0.5361111111111111,1806.6065549353648,-1,56,1398.7360633418443,saccade,False,0,0,0,10.722222222222221,3.6222222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
227,1755870081.0184402,34.23880743980408,326,361,0.30185185185185187,0.5013888888888889,781.306628516929,0,-25,-1025.299926418436,saccade,False,0,0,0,10.027777777777779,3.6222222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
228,1755870081.0531073,34.27347445487976,326,341,0.30185185185185187,0.4736111111111111,576.9172787543671,0,-20,-204.3893497625619,saccade,False,0,0,0,9.472222222222221,3.6222222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
229,1755870081.0841072,34.30447435379028,325,396,0.30092592592592593,0.55,1774.4925658202144,-1,55,1197.5752870658473,saccade,False,0,0,0,11.0,3.611111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
230,1755870081.1151075,34.335474729537964,325,441,0.30092592592592593,0.6125,1451.5953085945011,0,45,-322.89725722571325,saccade,False,0,0,0,12.25,3.611111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
231,1755870081.1471126,34.36747980117798,325,478,0.30092592592592593,0.6638888888888889,1156.0667764211594,0,37,-295.5285321733418,saccade,False,0,0,0,13.277777777777779,3.611111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
232,1755870081.1796272,34.39999437332153,377,510,0.3490740740740741,0.7083333333333334,1877.8457185387965,52,32,721.7789421176371,saccade,False,0,0,0,14.166666666666666,4.188888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
233,1755870081.2116277,34.431994915008545,417,537,0.3861111111111111,0.7458333333333333,1508.0905354687206,40,27,-369.7551830700759,saccade,False,0,0,0,14.916666666666666,4.633333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
234,1755870081.2436337,34.464000940322876,448,560,0.4148148148148148,0.7777777777777778,1206.0391052041614,31,23,-302.05143026455926,saccade,False,0,0,0,15.555555555555555,4.977777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
235,1755870081.2753115,34.495678663253784,472,580,0.43703703703703706,0.8055555555555556,986.2135220945609,24,20,-219.82558310960053,saccade,False,0,0,0,16.11111111111111,5.2444444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
236,1755870081.3073118,34.52767896652222,489,597,0.4527777777777778,0.8291666666666667,751.2938348949647,17,17,-234.91968719959618,saccade,False,0,0,0,16.583333333333332,5.433333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
237,1755870081.3383155,34.558682680130005,502,612,0.4648148148148148,0.85,640.2276028086216,13,15,-111.06623208634312,saccade,True,0.11260986328125,516.25,627.75,17.0,5.5777777777777775,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
238,1755870081.3858223,34.606189489364624,511,625,0.47314814814814815,0.8680555555555556,332.82362161506376,9,13,-307.4039811935578,saccade,True,0.11260986328125,516.25,627.75,17.36111111111111,5.677777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
239,1755870081.417919,34.638286113739014,526,637,0.48703703703703705,0.8847222222222222,598.4857624973789,15,12,265.66214088231516,saccade,True,0.11260986328125,516.25,627.75,17.694444444444443,5.844444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
240,1755870081.4509254,34.671292543411255,564,646,0.5222222222222223,0.8972222222222223,1183.140641605833,38,9,584.6548791084541,saccade,False,0,0,0,17.944444444444443,6.266666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
241,1755870081.4829617,34.70332884788513,596,590,0.5518518518518518,0.8194444444444444,2013.2803407141237,32,-56,830.1396991082906,saccade,False,0,0,0,16.38888888888889,6.622222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
242,1755870081.5159621,34.736329317092896,620,609,0.5740740740740741,0.8458333333333333,927.5763789087742,24,19,-1085.7039618053495,saccade,False,0,0,0,16.916666666666668,6.888888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
243,1755870081.5469694,34.76733660697937,684,624,0.6333333333333333,0.8666666666666667,2119.963207324756,64,15,1192.3868284159817,saccade,False,0,0,0,17.333333333333332,7.6,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
244,1755870081.5784824,34.79884958267212,733,632,0.6787037037037037,0.8777777777777778,1575.5023211168716,49,8,-544.4608862078842,saccade,False,0,0,0,17.555555555555557,8.144444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
245,1755870081.6106138,34.83098101615906,770,641,0.7129629629629629,0.8902777777777777,1185.097003057729,37,9,-390.4053180591427,saccade,False,0,0,0,17.805555555555557,8.555555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
246,1755870081.6455193,34.86588644981384,797,649,0.7379629629629629,0.9013888888888889,806.7585109860677,27,8,-378.3384920716612,saccade,False,0,0,0,18.02777777777778,8.855555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
247,1755870081.67547,34.89583730697632,818,654,0.7574074074074074,0.9083333333333333,720.7484255899215,21,5,-86.01008539614622,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.166666666666668,9.088888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
248,1755870081.7087107,34.92907786369324,833,658,0.7712962962962963,0.9138888888888889,467.02511117566365,15,4,-253.7233144142578,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.27777777777778,9.255555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
249,1755870081.7399406,34.96030783653259,844,661,0.7814814814814814,0.9180555555555555,365.09011101742254,11,3,-101.93500015824111,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.36111111111111,9.377777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
250,1755870081.7854464,35.00581359863281,852,664,0.7888888888888889,0.9222222222222223,187.75652469022765,8,3,-177.3335863271949,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.444444444444443,9.466666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
251,1755870081.8177469,35.038114070892334,840,664,0.7777777777777778,0.9222222222222223,371.51159597868286,-12,0,183.7550712884552,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.444444444444443,9.333333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
252,1755870081.8507526,35.07111978530884,849,666,0.7861111111111111,0.925,279.3317648256334,9,2,-92.17983115304946,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.5,9.433333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
253,1755870081.8822672,35.10263442993164,838,668,0.7759259259259259,0.9277777777777778,354.7664909858861,-11,2,75.4347261602527,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.555555555555557,9.311111111111112,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
254,1755870081.9173865,35.13775372505188,847,668,0.7842592592592592,0.9277777777777778,256.269380384383,9,0,-98.4971106015031,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.555555555555557,9.411111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
255,1755870081.9483917,35.16875886917114,837,670,0.775,0.9305555555555556,328.91442103795254,-10,2,72.64504065356954,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.61111111111111,9.3,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
256,1755870081.9783638,35.19873094558716,848,672,0.7851851851851852,0.9333333333333333,373.02520293604744,11,2,44.1107818980949,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.666666666666668,9.422222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
257,1755870082.011403,35.231770277023315,856,673,0.7925925925925926,0.9347222222222222,244.02000276178296,8,1,-129.00520017426447,smooth_pursuit,True,0,0,0,18.694444444444443,9.511111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
258,1755870082.04341,35.26377725601196,845,673,0.7824074074074074,0.9347222222222222,343.6750467421991,-11,0,99.65504398041611,saccade,True,0.7356016635894775,822.983968257904,682.1702318191528,18.694444444444443,9.38888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
259,1755870082.0755684,35.29593563079834,854,676,0.7907407407407407,0.9388888888888889,295.00349577752866,9,3,-48.671550964670416,smooth_pursuit,True,0,0,0,18.77777777777778,9.488888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
260,1755870082.1079133,35.328280448913574,845,675,0.7824074074074074,0.9375,279.964014819188,-9,-1,-15.039480958340675,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.75,9.38888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
261,1755870082.1399941,35.36036133766174,838,675,0.7759259259259259,0.9375,218.19844378218897,-7,0,-61.765571036999006,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.75,9.311111111111112,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
262,1755870082.1715026,35.39186978340149,833,677,0.7712962962962963,0.9402777777777778,170.91178827464117,-5,2,-47.286655507547806,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.805555555555557,9.255555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
263,1755870082.219659,35.44002628326416,829,679,0.7675925925925926,0.9430555555555555,92.86671514235633,-4,2,-78.04507313228484,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.86111111111111,9.21111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
264,1755870082.2520397,35.47240686416626,826,682,0.7648148148148148,0.9472222222222222,131.02423023066225,-3,3,38.15751508830593,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.944444444444443,9.177777777777777,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
265,1755870082.2835522,35.50391936302185,824,683,0.762962962962963,0.9486111111111111,70.95812959000158,-2,1,-60.06610064066068,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.97222222222222,9.155555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
266,1755870082.3155525,35.53591966629028,823,684,0.7620370370370371,0.95,44.19375499382146,-1,1,-26.76437459618012,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,19.0,9.144444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
267,1755870082.346558,35.566925287246704,823,682,0.7620370370370371,0.9472222222222222,64.50443301268002,0,-2,20.310678018858567,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.944444444444443,9.144444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
268,1755870082.3790712,35.599438428878784,822,682,0.7611111111111111,0.9472222222222222,30.75679401627924,-1,0,-33.74763899640078,smooth_pursuit,True,0.7356016635894775,822.983968257904,682.1702318191528,18.944444444444443,9.133333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
269,1755870082.4110718,35.631438970565796,782,683,0.7240740740740741,0.9486111111111111,1250.3693980819473,-40,1,1219.6126040656682,saccade,False,0,0,0,18.97222222222222,8.688888888888888,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
270,1755870082.4440794,35.66444659233093,762,682,0.7055555555555556,0.9472222222222222,606.6775891031192,-20,-1,-643.6918089788281,saccade,False,0,0,0,18.944444444444443,8.466666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
271,1755870082.476592,35.696959257125854,746,681,0.6907407407407408,0.9458333333333333,493.0761487254438,-16,-1,-113.60144037767543,saccade,False,0,0,0,18.916666666666668,8.28888888888889,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
272,1755870082.5075932,35.72796034812927,705,681,0.6527777777777778,0.9458333333333333,1322.5341003476174,-41,0,829.4579516221736,saccade,False,0,0,0,18.916666666666668,7.833333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
273,1755870082.5396087,35.75997591018677,673,680,0.6231481481481481,0.9444444444444444,1000.0018469039844,-32,-1,-322.53225344363295,saccade,False,0,0,0,18.88888888888889,7.477777777777778,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
274,1755870082.5701058,35.790472984313965,641,683,0.5935185185185186,0.9486111111111111,1053.8819962179155,-32,3,53.88014931393104,saccade,True,0,0,0,18.97222222222222,7.122222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
275,1755870082.6021056,35.82247281074524,654,682,0.6055555555555555,0.9472222222222222,407.4523603560069,13,-1,-646.4296358619085,saccade,True,0,0,0,18.944444444444443,7.266666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
276,1755870082.6511116,35.87147879600525,636,683,0.5888888888888889,0.9486111111111111,367.86846099860156,-18,1,-39.58389935740536,saccade,True,0,0,0,18.97222222222222,7.066666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
277,1755870082.6819525,35.90231966972351,649,682,0.600925925925926,0.9472222222222222,422.7637948753995,13,-1,54.89533387679796,saccade,True,0,0,0,18.944444444444443,7.211111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
278,1755870082.714953,35.935320138931274,634,683,0.587037037037037,0.9486111111111111,455.54795853739506,-15,1,32.784163661995535,saccade,True,0,0,0,18.97222222222222,7.044444444444444,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
279,1755870082.7469597,35.96732687950134,648,682,0.6,0.9472222222222222,438.5222799207455,14,-1,-17.025678616649543,saccade,True,0,0,0,18.944444444444443,7.2,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
280,1755870082.7794697,35.999836921691895,624,681,0.5777777777777777,0.9458333333333333,738.8739810958992,-24,-1,300.3517011751537,saccade,True,0,0,0,18.916666666666668,6.933333333333334,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
281,1755870082.8131173,36.03348445892334,605,680,0.5601851851851852,0.9444444444444444,565.4588464994524,-19,-1,-173.41513459644682,saccade,True,0,0,0,18.88888888888889,6.722222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
282,1755870082.8432443,36.06361150741577,590,680,0.5462962962962963,0.9444444444444444,497.89145470948546,-15,0,-67.56739178996696,saccade,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.88888888888889,6.555555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
283,1755870082.8743181,36.094685316085815,578,679,0.5351851851851852,0.9430555555555555,387.5158885946525,-12,-1,-110.37556611483296,saccade,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.86111111111111,6.4222222222222225,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
284,1755870082.907318,36.12768530845642,570,679,0.5277777777777778,0.9430555555555555,242.42429847123083,-8,0,-145.09159012342167,smooth_pursuit,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.86111111111111,6.333333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
285,1755870082.9403234,36.16069054603577,563,678,0.5212962962962963,0.9416666666666667,214.24077905412406,-7,-1,-28.183519417106766,smooth_pursuit,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.833333333333332,6.2555555555555555,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
286,1755870082.9698305,36.190197706222534,558,678,0.5166666666666667,0.9416666666666667,169.45039672920606,-5,0,-44.790382324918,smooth_pursuit,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.833333333333332,6.2,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
287,1755870083.00283,36.22319722175598,554,678,0.512962962962963,0.9416666666666667,121.21390072971606,-4,0,-48.23649599949,smooth_pursuit,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.833333333333332,6.155555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
288,1755870083.0350356,36.25540280342102,560,678,0.5185185185185185,0.9416666666666667,186.30310926858158,6,0,65.08920853886552,smooth_pursuit,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.833333333333332,6.222222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
289,1755870083.0825496,36.30291676521301,587,679,0.5435185185185185,0.9430555555555555,568.6436397473002,27,1,382.3405304787186,saccade,True,0.5444436073303223,573.3650817871094,678.5423278808594,18.86111111111111,6.522222222222222,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
290,1755870083.1145494,36.33491659164429,615,679,0.5694444444444444,0.9430555555555555,875.0047460455829,28,0,306.3611062982827,saccade,True,0,0,0,18.86111111111111,6.833333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
291,1755870083.1465578,36.36692500114441,637,678,0.5898148148148148,0.9416666666666667,688.0290489117009,22,-1,-186.97569713388202,saccade,True,0,0,0,18.833333333333332,7.0777777777777775,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
292,1755870083.179361,36.399728298187256,651,678,0.6027777777777777,0.9416666666666667,426.7863678981299,14,0,-261.242681013571,saccade,True,0.28905677795410156,667.5234375,676.53515625,18.833333333333332,7.233333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
293,1755870083.2114532,36.43182039260864,663,678,0.6138888888888889,0.9416666666666667,373.92386556120175,12,0,-52.86250233692817,saccade,True,0.28905677795410156,667.5234375,676.53515625,18.833333333333332,7.366666666666666,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
294,1755870083.2436547,36.46402192115784,672,677,0.6222222222222222,0.9402777777777778,281.2097917744336,9,-1,-92.71407378676815,smooth_pursuit,True,0.28905677795410156,667.5234375,676.53515625,18.805555555555557,7.466666666666667,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
295,1755870083.2743232,36.49469041824341,671,677,0.6212962962962963,0.9402777777777778,32.60674943443751,-1,0,-248.60304233999608,smooth_pursuit,True,0.28905677795410156,667.5234375,676.53515625,18.805555555555557,7.455555555555556,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
296,1755870083.3065088,36.5268759727478,670,677,0.6203703703703703,0.9402777777777778,31.069839106343892,-1,0,-1.5369103280936187,smooth_pursuit,True,0.28905677795410156,667.5234375,676.53515625,18.805555555555557,7.444444444444445,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
297,1755870083.3385084,36.5588755607605,668,677,0.6185185185185185,0.9402777777777778,62.500804673064316,-2,0,31.430965566720424,smooth_pursuit,True,0.28905677795410156,667.5234375,676.53515625,18.805555555555557,7.4222222222222225,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
298,1755870083.3706048,36.59097194671631,667,676,0.6175925925925926,0.9388888888888889,44.0614580196084,-1,-1,-18.439346653455914,smooth_pursuit,True,0.28905677795410156,667.5234375,676.53515625,18.77777777777778,7.411111111111111,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
299,1755870083.4036062,36.62397336959839,705,676,0.6527777777777778,0.9388888888888889,1151.465503041512,38,0,1107.4040450219036,saccade,False,0,0,0,18.77777777777778,7.833333333333333,36.964529275894165,63,474.2333668450631,369.1376643310422,1.7043365960319277
